Created order_import_batches table (or already exists)
INFO:     127.0.0.1:62463 - "GET /fulfillment/dashboard HTTP/1.1" 200 OK
INFO:     127.0.0.1:62463 - "GET /internal-messages/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52778 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:59769 - "GET /portal/products HTTP/1.1" 200 OK
INFO:     127.0.0.1:59769 - "GET /assets/index-B7RPl_4i.js HTTP/1.1" 200 OK
INFO:     127.0.0.1:53085 - "GET /assets/index-BvFHz9ei.css HTTP/1.1" 200 OK
INFO:     127.0.0.1:49673 - "GET /manifest.webmanifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:56848 - "GET /internal-calls/config HTTP/1.1" 200 OK
INFO:     127.0.0.1:56848 - "GET /favicon.svg HTTP/1.1" 200 OK
INFO:     127.0.0.1:56860 - "GET /school/foundation/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:53892 - "GET /users/7 HTTP/1.1" 200 OK
INFO:     127.0.0.1:59769 - "POST /activity-logs/page-view HTTP/1.1" 200 OK
INFO:     127.0.0.1:64298 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:56848 - "GET /school/settings HTTP/1.1" 200 OK
INFO:     127.0.0.1:56848 - "GET /products HTTP/1.1" 200 OK
INFO:     127.0.0.1:64298 - "GET /suppliers HTTP/1.1" 200 OK
INFO:     127.0.0.1:53085 - "GET /dashboard-stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:53085 - "GET /fulfillment/dashboard HTTP/1.1" 200 OK
INFO:     127.0.0.1:53085 - "GET /internal-messages/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:59296 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:54508 - "GET /internal-calls/config HTTP/1.1" 200 OK
INFO:     127.0.0.1:61075 - "GET /users/7 HTTP/1.1" 200 OK
INFO:     127.0.0.1:59381 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:56089 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:51350 - "GET /internal-calls/config HTTP/1.1" 200 OK
INFO:     127.0.0.1:64090 - "GET /users/7 HTTP/1.1" 200 OK
INFO:     127.0.0.1:57333 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:60898 - "GET /dashboard-stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:60898 - "GET /fulfillment/dashboard HTTP/1.1" 200 OK
INFO:     127.0.0.1:60898 - "GET /internal-messages/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:57453 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:52846 - "GET /internal-calls/config HTTP/1.1" 200 OK
INFO:     127.0.0.1:61790 - "GET /users/7 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52560 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:54548 - "POST /products/catalog-download HTTP/1.1" 200 OK
INFO:     127.0.0.1:54090 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:54548 - "GET /products/catalog-download-file?token=Y2F0YWxvZzo3OjE3ODU2MTA0OTI6akptSVRINUY2cE5ZNFN3NA.c2M2DJIjw7RYCw6JqtKIXK3CG48OFUq30Y8dUekijPI HTTP/1.1" 200 OK
INFO:     127.0.0.1:54548 - "GET /sw.js HTTP/1.1" 200 OK
INFO:     127.0.0.1:49752 - "GET /internal-calls/config HTTP/1.1" 200 OK
INFO:     127.0.0.1:50321 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:58452 - "GET /users/7 HTTP/1.1" 200 OK
INFO:     127.0.0.1:64089 - "GET /dashboard-stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:64089 - "GET /fulfillment/dashboard HTTP/1.1" 200 OK
INFO:     127.0.0.1:64089 - "GET /internal-messages/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52841 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:55847 - "GET /users/7 HTTP/1.1" 200 OK
INFO:     127.0.0.1:57653 - "GET /internal-calls/config HTTP/1.1" 200 OK
INFO:     127.0.0.1:52263 - "GET /internal-calls/active HTTP/1.1" 200 OK
INFO:     127.0.0.1:49267 - "GET /internal-calls/config HTTP/1.1" 200 OK
INFO:     127.0.0.1:63874 - "GET /users/7 HTTP/1.1" 200 OK
INFO:     127.0.0.1:60182 - "GET /dashboard-stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:60182 - "GET /fulfillment/dashboard HTTP/1.1" 200 OK
INFO:     127.0.0.1:60182 - "GET /internal-messages/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:63015 - "GET /internal-calls/active HTTP/1.1" 200 OK
